part,size,pressure,body_od,body_height,bore,flange_od,flange_thk,hub_od,hub_height,bolt_circle_dia,bolt_hole_dia,bolt_count,fillet_r,counterbore_dia,counterbore_depth,seal_groove_dia,seal_groove_width,seal_groove_depth,spool_length,branch_length,gasket_od,gasket_id,gasket_height
bonnet,1.8125,2000,140,180,45,200,28,165,45,170,14,4,2,55,20,100,7,2.5,0,0,0,0,0
bonnet,1.8125,3000,145,190,45,210,30,170,48,178,15,6,2,58,21,105,7,2.8,0,0,0,0,0
bonnet,1.8125,5000,148,195,45,215,31,173,49,182,16,6,2,59,22,108,7,3,0,0,0,0,0
bonnet,1.8125,10000,150,200,45,220,32,175,50,185,16,8,2,60,22,110,7,3,0,0,0,0,0
bonnet,1.8125,15000,155,210,45,230,35,180,52,192,17,8,2,62,24,115,7,3.2,0,0,0,0,0
bonnet,2.0625,2000,155,195,52,220,30,180,50,185,16,6,2,65,24,112,8,2.5,0,0,0,0,0
bonnet,2.0625,3000,158,200,52,225,32,183,52,190,17,6,3,67,25,115,8,2.8,0,0,0,0,0
bonnet,2.0625,5000,162,205,52,232,33,186,54,195,17,8,3,68,25,118,8,3,0,0,0,0,0
bonnet,2.0625,10000,165,210,52,240,35,190,55,200,18,8,3,70,25,120,8,3,0,0,0,0,0
bonnet,2.0625,15000,170,220,52,250,38,195,58,208,18,8,3,72,27,125,8,3.2,0,0,0,0,0
bonnet,2.0625,20000,178,230,52,260,42,200,62,215,19,8,3,75,28,130,8,3.5,0,0,0,0,0
bonnet,2.5625,2000,178,215,65,255,32,200,55,212,18,6,3,78,25,130,9,3,0,0,0,0,0
bonnet,2.5625,3000,182,220,65,262,34,205,57,218,19,8,3,80,26,133,9,3.2,0,0,0,0,0
bonnet,2.5625,5000,190,235,65,280,38,215,60,230,20,8,3,85,28,140,9,4,0,0,0,0,0
bonnet,2.5625,10000,195,245,65,290,40,220,63,238,21,8,3,88,29,145,9,4,0,0,0,0,0
bonnet,2.5625,15000,200,255,65,300,43,228,66,245,22,8,3,90,30,150,9,4.2,0,0,0,0,0
bonnet,2.8750,3000,210,245,85,295,36,240,60,248,22,8,3,92,28,148,10,3.2,0,0,0,0,0
bonnet,2.8750,5000,218,255,85,310,38,248,63,258,23,8,3,96,30,155,10,3.5,0,0,0,0,0
bonnet,2.8750,10000,225,265,85,320,40,255,65,268,24,8,3,100,31,160,10,4,0,0,0,0,0
bonnet,2.8750,15000,235,275,85,330,42,265,68,275,24,8,3,105,32,165,11,4,0,0,0,0,0
bonnet,2.8750,20000,242,285,85,345,46,272,72,285,25,8,3,108,34,172,11,4.5,0,0,0,0,0
bonnet,3.0625,2000,195,235,78,270,34,225,58,228,20,8,3,85,27,138,10,3,0,0,0,0,0
bonnet,3.0625,3000,200,242,78,280,36,230,60,235,21,8,3,88,28,142,10,3.2,0,0,0,0,0
bonnet,3.0625,5000,205,250,78,290,38,235,62,242,21,8,3,90,29,145,10,3.5,0,0,0,0,0
bonnet,3.0625,10000,210,260,78,300,40,240,65,250,22,8,3,95,30,150,10,4,0,0,0,0,0
bonnet,3.0625,15000,220,272,78,315,43,250,68,260,23,8,3,98,32,158,10,4.2,0,0,0,0,0
bonnet,3.0625,20000,228,282,78,328,47,258,72,270,24,8,3,102,34,164,10,4.5,0,0,0,0,0
bonnet,3.5000,3000,230,265,90,310,38,255,63,262,22,8,3,100,30,158,11,3.2,0,0,0,0,0
bonnet,3.5000,5000,240,285,90,340,44,270,70,285,24,8,3,110,33,170,11,4,0,0,0,0,0
bonnet,3.5000,10000,248,295,90,350,46,278,73,292,25,12,3,115,35,178,11,4.2,0,0,0,0,0
bonnet,3.5000,15000,255,305,90,362,48,285,76,300,26,12,3,118,36,182,11,4.5,0,0,0,0,0
bonnet,4.0625,2000,242,275,100,330,38,270,62,278,24,8,3,108,32,168,12,3.5,0,0,0,0,0
bonnet,4.0625,3000,248,282,100,340,40,278,65,285,25,8,3,112,33,172,12,3.8,0,0,0,0,0
bonnet,4.0625,5000,260,300,100,360,45,290,70,300,26,12,3,120,35,180,12,5,0,0,0,0,0
bonnet,4.0625,10000,268,312,100,372,48,298,74,310,27,12,3,125,37,188,12,5,0,0,0,0,0
bonnet,4.0625,15000,275,322,100,385,52,308,78,320,28,12,3,128,38,195,12,5.5,0,0,0,0,0
bonnet,4.5000,5000,280,320,110,385,48,310,73,325,28,12,3,125,36,192,13,4.5,0,0,0,0,0
bonnet,4.5000,10000,290,330,110,400,50,320,75,340,28,12,3,130,38,200,13,5,0,0,0,0,0
bonnet,4.5000,15000,298,342,110,415,54,330,80,350,30,12,3,135,40,208,13,5.5,0,0,0,0,0
bonnet,5.1250,2000,300,330,125,400,42,330,70,340,28,12,3,132,36,200,14,4,0,0,0,0,0
bonnet,5.1250,3000,308,340,125,412,45,338,73,348,29,12,3,136,38,208,14,4.2,0,0,0,0,0
bonnet,5.1250,5000,320,360,125,440,55,350,80,370,30,12,3,145,42,220,14,5,0,0,0,0,0
bonnet,5.1250,10000,330,372,125,455,58,360,84,382,32,12,3,150,44,228,14,5.5,0,0,0,0,0
bonnet,5.1250,15000,340,385,125,470,62,370,88,395,33,12,4,155,46,235,14,6,0,0,0,0,0
bonnet,7.0625,5000,400,430,175,540,60,440,90,455,36,12,4,190,50,280,18,5.5,0,0,0,0,0
bonnet,7.0625,10000,415,450,175,565,65,455,95,475,38,16,4,200,54,295,18,6,0,0,0,0,0
bonnet,7.0625,15000,430,470,175,585,70,468,100,490,40,16,4,210,58,308,18,6.5,0,0,0,0,0
flange,1.8125,2000,0,0,45,200,28,0,0,170,14,4,2,0,0,0,0,0,0,0,0,0,0
flange,1.8125,5000,0,0,45,215,31,0,0,182,16,6,2,0,0,0,0,0,0,0,0,0,0
flange,1.8125,10000,0,0,45,220,32,0,0,185,16,8,2,0,0,0,0,0,0,0,0,0,0
flange,2.0625,2000,0,0,52,220,30,0,0,185,16,6,2,0,0,0,0,0,0,0,0,0,0
flange,2.0625,3000,0,0,52,225,32,0,0,190,17,6,3,0,0,0,0,0,0,0,0,0,0
flange,2.0625,5000,0,0,52,232,33,0,0,195,17,8,3,0,0,0,0,0,0,0,0,0,0
flange,2.0625,10000,0,0,52,240,35,0,0,200,18,8,3,0,0,0,0,0,0,0,0,0,0
flange,2.0625,15000,0,0,52,250,38,0,0,208,18,8,3,0,0,0,0,0,0,0,0,0,0
flange,2.5625,5000,0,0,65,280,38,0,0,230,20,8,3,0,0,0,0,0,0,0,0,0,0
flange,2.5625,10000,0,0,65,290,40,0,0,238,21,8,3,0,0,0,0,0,0,0,0,0,0
flange,3.0625,2000,0,0,78,270,34,0,0,228,20,8,3,0,0,0,0,0,0,0,0,0,0
flange,3.0625,3000,0,0,78,280,36,0,0,235,21,8,3,0,0,0,0,0,0,0,0,0,0
flange,3.0625,5000,0,0,78,290,38,0,0,242,21,8,3,0,0,0,0,0,0,0,0,0,0
flange,3.0625,10000,0,0,78,300,40,0,0,250,22,8,3,0,0,0,0,0,0,0,0,0,0
flange,3.0625,15000,0,0,78,315,43,0,0,260,23,8,3,0,0,0,0,0,0,0,0,0,0
flange,4.0625,2000,0,0,100,330,38,0,0,278,24,8,3,0,0,0,0,0,0,0,0,0,0
flange,4.0625,5000,0,0,100,360,45,0,0,300,26,12,3,0,0,0,0,0,0,0,0,0,0
flange,4.0625,10000,0,0,100,372,48,0,0,310,27,12,3,0,0,0,0,0,0,0,0,0,0
flange,4.0625,15000,0,0,100,385,52,0,0,320,28,12,3,0,0,0,0,0,0,0,0,0,0
flange,5.1250,5000,0,0,125,440,55,0,0,370,30,12,3,0,0,0,0,0,0,0,0,0,0
flange,5.1250,10000,0,0,125,455,58,0,0,382,32,12,3,0,0,0,0,0,0,0,0,0,0
flange,5.1250,15000,0,0,125,470,62,0,0,395,33,12,4,0,0,0,0,0,0,0,0,0,0
flange,7.0625,5000,0,0,175,540,60,0,0,455,36,12,4,0,0,0,0,0,0,0,0,0,0
flange,7.0625,10000,0,0,175,565,65,0,0,475,38,16,4,0,0,0,0,0,0,0,0,0,0
spool,1.8125,2000,0,0,45,200,28,0,0,170,14,4,2,0,0,0,0,0,200,0,0,0,0
spool,1.8125,5000,0,0,45,215,31,0,0,182,16,6,2,0,0,0,0,0,220,0,0,0,0
spool,1.8125,10000,0,0,45,220,32,0,0,185,16,8,2,0,0,0,0,0,230,0,0,0,0
spool,2.0625,2000,0,0,52,220,30,0,0,185,16,6,2,0,0,0,0,0,230,0,0,0,0
spool,2.0625,3000,0,0,52,225,32,0,0,190,17,6,3,0,0,0,0,0,240,0,0,0,0
spool,2.0625,5000,0,0,52,232,33,0,0,195,17,8,3,0,0,0,0,0,245,0,0,0,0
spool,2.0625,10000,0,0,52,240,35,0,0,200,18,8,3,0,0,0,0,0,250,0,0,0,0
spool,2.0625,15000,0,0,52,250,38,0,0,208,18,8,3,0,0,0,0,0,260,0,0,0,0
spool,2.5625,5000,0,0,65,280,38,0,0,230,20,8,3,0,0,0,0,0,280,0,0,0,0
spool,2.5625,10000,0,0,65,290,40,0,0,238,21,8,3,0,0,0,0,0,290,0,0,0,0
spool,3.0625,2000,0,0,78,270,34,0,0,228,20,8,3,0,0,0,0,0,280,0,0,0,0
spool,3.0625,3000,0,0,78,280,36,0,0,235,21,8,3,0,0,0,0,0,290,0,0,0,0
spool,3.0625,5000,0,0,78,290,38,0,0,242,21,8,3,0,0,0,0,0,295,0,0,0,0
spool,3.0625,10000,0,0,78,300,40,0,0,250,22,8,3,0,0,0,0,0,300,0,0,0,0
spool,3.0625,15000,0,0,78,315,43,0,0,260,23,8,3,0,0,0,0,0,315,0,0,0,0
spool,4.0625,2000,0,0,100,330,38,0,0,278,24,8,3,0,0,0,0,0,320,0,0,0,0
spool,4.0625,5000,0,0,100,360,45,0,0,300,26,12,3,0,0,0,0,0,350,0,0,0,0
spool,4.0625,10000,0,0,100,372,48,0,0,310,27,12,3,0,0,0,0,0,365,0,0,0,0
spool,5.1250,5000,0,0,125,440,55,0,0,370,30,12,3,0,0,0,0,0,400,0,0,0,0
spool,5.1250,10000,0,0,125,455,58,0,0,382,32,12,3,0,0,0,0,0,420,0,0,0,0
spool,5.1250,15000,0,0,125,470,62,0,0,395,33,12,4,0,0,0,0,0,440,0,0,0,0
blind,1.8125,2000,0,0,0,200,28,0,0,170,14,4,2,0,0,100,7,2.5,0,0,0,0,0
blind,1.8125,5000,0,0,0,215,31,0,0,182,16,6,2,0,0,108,7,3,0,0,0,0,0
blind,1.8125,10000,0,0,0,220,32,0,0,185,16,8,2,0,0,110,7,3,0,0,0,0,0
blind,2.0625,2000,0,0,0,220,30,0,0,185,16,6,2,0,0,112,8,2.5,0,0,0,0,0
blind,2.0625,5000,0,0,0,232,33,0,0,195,17,8,3,0,0,118,8,3,0,0,0,0,0
blind,2.0625,10000,0,0,0,240,35,0,0,200,18,8,3,0,0,120,8,3,0,0,0,0,0
blind,2.0625,15000,0,0,0,250,38,0,0,208,18,8,3,0,0,125,8,3.2,0,0,0,0,0
blind,3.0625,2000,0,0,0,270,34,0,0,228,20,8,3,0,0,138,10,3,0,0,0,0,0
blind,3.0625,5000,0,0,0,290,38,0,0,242,21,8,3,0,0,145,10,3.5,0,0,0,0,0
blind,3.0625,10000,0,0,0,300,40,0,0,250,22,8,3,0,0,150,10,4,0,0,0,0,0
blind,3.0625,15000,0,0,0,315,43,0,0,260,23,8,3,0,0,158,10,4.2,0,0,0,0,0
blind,4.0625,5000,0,0,0,360,45,0,0,300,26,12,3,0,0,180,12,5,0,0,0,0,0
blind,4.0625,10000,0,0,0,372,48,0,0,310,27,12,3,0,0,188,12,5,0,0,0,0,0
blind,4.0625,15000,0,0,0,385,52,0,0,320,28,12,3,0,0,195,12,5.5,0,0,0,0,0
blind,5.1250,5000,0,0,0,440,55,0,0,370,30,12,3,0,0,220,14,5,0,0,0,0,0
blind,5.1250,10000,0,0,0,455,58,0,0,382,32,12,3,0,0,228,14,5.5,0,0,0,0,0
blind,7.0625,5000,0,0,0,540,60,0,0,455,36,12,4,0,0,280,18,5.5,0,0,0,0,0
blind,7.0625,10000,0,0,0,565,65,0,0,475,38,16,4,0,0,295,18,6,0,0,0,0,0
tee,2.0625,5000,0,0,52,232,33,0,0,195,17,8,3,0,0,0,0,0,245,120,0,0,0
tee,2.0625,10000,0,0,52,240,35,0,0,200,18,8,3,0,0,0,0,0,250,125,0,0,0
tee,2.0625,15000,0,0,52,250,38,0,0,208,18,8,3,0,0,0,0,0,260,130,0,0,0
tee,3.0625,5000,0,0,78,290,38,0,0,242,21,8,3,0,0,0,0,0,295,145,0,0,0
tee,3.0625,10000,0,0,78,300,40,0,0,250,22,8,3,0,0,0,0,0,300,150,0,0,0
tee,3.0625,15000,0,0,78,315,43,0,0,260,23,8,3,0,0,0,0,0,315,155,0,0,0
tee,4.0625,5000,0,0,100,360,45,0,0,300,26,12,3,0,0,0,0,0,350,175,0,0,0
tee,4.0625,10000,0,0,100,372,48,0,0,310,27,12,3,0,0,0,0,0,365,180,0,0,0
tee,5.1250,5000,0,0,125,440,55,0,0,370,30,12,3,0,0,0,0,0,400,200,0,0,0
tee,5.1250,10000,0,0,125,455,58,0,0,382,32,12,3,0,0,0,0,0,420,210,0,0,0
gasket,1.8125,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,58,12
gasket,1.8125,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,55,13
gasket,1.8125,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,52,14
gasket,2.0625,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,65,13
gasket,2.0625,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,62,14
gasket,2.0625,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,60,15
gasket,2.0625,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,58,16
gasket,3.0625,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,88,14
gasket,3.0625,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,85,15
gasket,3.0625,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,82,16
gasket,3.0625,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,80,17
gasket,4.0625,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,110,16
gasket,4.0625,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,108,17
gasket,5.1250,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,140,18
gasket,5.1250,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,138,19
gasket,7.0625,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,188,20
gasket,7.0625,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,185,22
